2026-08-01 23:17:07,522 INFO    scraper.main: saved 359. A Hero's Curse (The Unseen Chronicles #1) (50.49 GBP)
2026-08-01 23:17:09,071 INFO    scraper.main: saved 360. 23 Degrees South: A Tropical Tale of Changing Whether... (35.79 GBP)
2026-08-01 23:17:10,286 INFO    scraper.main: saved 361. Zero to One: Notes on Startups, or How to Build the Future (34.06 GBP)
2026-08-01 23:17:11,480 INFO    scraper.main: saved 362. Why Not Me? (17.76 GBP)
2026-08-01 23:17:12,981 INFO    scraper.main: saved 363. When Breath Becomes Air (39.36 GBP)
2026-08-01 23:17:14,051 INFO    scraper.main: saved 364. Vagabonding: An Uncommon Guide to the Art of Long-Term World Travel (36.94 GBP)
2026-08-01 23:17:15,486 INFO    scraper.main: saved 365. The Unlikely Pilgrimage of Harold Fry (Harold Fry #1) (43.62 GBP)
2026-08-01 23:17:17,037 INFO    scraper.main: saved 366. The New Drawing on the Right Side of the Brain (43.02 GBP)
2026-08-01 23:17:18,193 INFO    scraper.main: saved 367. The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer (28.45 GBP)
2026-08-01 23:17:19,470 INFO    scraper.main: saved 368. The Martian (The Martian #1) (41.39 GBP)
2026-08-01 23:17:20,822 INFO    scraper.main: saved 369. The High Mountains of Portugal (51.15 GBP)
2026-08-01 23:17:22,336 INFO    scraper.main: saved 370. The Grownup (35.88 GBP)
2026-08-01 23:17:23,536 INFO    scraper.main: saved 371. The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It (36.91 GBP)
2026-08-01 23:17:24,684 INFO    scraper.main: saved 372. South of Sunshine (28.93 GBP)
2026-08-01 23:17:26,214 INFO    scraper.main: saved 373. Smarter Faster Better: The Secrets of Being Productive in Life and Business (38.89 GBP)
2026-08-01 23:17:27,599 INFO    scraper.main: saved 374. Silence in the Dark (Logan Point #4) (58.33 GBP)
2026-08-01 23:17:29,121 INFO    scraper.main: saved 375. Shadows of the Past (Logan Point #1) (39.67 GBP)
2026-08-01 23:17:29,148 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-24.html
2026-08-01 23:17:32,228 INFO    scraper.main: saved 376. Roller Girl (14.10 GBP)
2026-08-01 23:17:33,680 INFO    scraper.main: saved 377. Rising Strong (21.82 GBP)
2026-08-01 23:17:34,782 INFO    scraper.main: saved 378. Proofs of God: Classical Arguments from Tertullian to Barth (54.21 GBP)
2026-08-01 23:17:35,879 INFO    scraper.main: saved 379. Please Kill Me: The Uncensored Oral History of Punk (31.19 GBP)
2026-08-01 23:17:37,049 INFO    scraper.main: saved 380. Out of Print: City Lights Spotlight No. 14 (53.64 GBP)
2026-08-01 23:17:38,564 INFO    scraper.main: saved 381. My Life Next Door (My Life Next Door ) (36.39 GBP)
2026-08-01 23:17:39,999 INFO    scraper.main: saved 382. Miller's Valley (58.54 GBP)
2026-08-01 23:17:41,499 INFO    scraper.main: saved 383. Man's Search for Meaning (29.48 GBP)
2026-08-01 23:17:43,042 INFO    scraper.main: saved 384. Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations (25.06 GBP)
2026-08-01 23:17:44,241 INFO    scraper.main: saved 385. Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want (12.55 GBP)
2026-08-01 23:17:45,463 INFO    scraper.main: saved 386. Les Fleurs du Mal (29.04 GBP)
2026-08-01 23:17:46,560 INFO    scraper.main: saved 387. Left Behind (Left Behind #1) (40.72 GBP)
2026-08-01 23:17:47,835 INFO    scraper.main: saved 388. Kill 'Em and Leave: Searching for James Brown and the American Soul (45.05 GBP)
2026-08-01 23:17:49,231 INFO    scraper.main: saved 389. Kierkegaard: A Christian Missionary to Christians (47.13 GBP)
2026-08-01 23:17:50,304 INFO    scraper.main: saved 390. John Vassos: Industrial Design for Modern Life (20.22 GBP)
2026-08-01 23:17:51,614 INFO    scraper.main: saved 391. I'll Give You the Sun (56.48 GBP)
2026-08-01 23:17:53,006 INFO    scraper.main: saved 392. I Will Find You (44.21 GBP)
2026-08-01 23:17:54,548 INFO    scraper.main: saved 393. Hystopia: A Novel (21.96 GBP)
2026-08-01 23:17:55,730 INFO    scraper.main: saved 394. Howl and Other Poems (40.45 GBP)
2026-08-01 23:17:57,111 INFO    scraper.main: saved 395. History of Beauty (10.29 GBP)
2026-08-01 23:17:57,144 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-25.html
2026-08-01 23:18:00,292 INFO    scraper.main: saved 396. Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back (52.86 GBP)
2026-08-01 23:18:01,511 INFO    scraper.main: saved 397. Future Shock (Future Shock #1) (55.65 GBP)
2026-08-01 23:18:02,969 INFO    scraper.main: saved 398. Ender's Game (The Ender Quintet #1) (43.64 GBP)
2026-08-01 23:18:04,136 INFO    scraper.main: saved 399. Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World (28.41 GBP)
2026-08-01 23:18:05,534 INFO    scraper.main: saved 400. Death by Leisure: A Cautionary Tale (37.51 GBP)
2026-08-01 23:18:06,651 INFO    scraper.main: saved 401. Brilliant Beacons: A History of the American Lighthouse (11.45 GBP)
2026-08-01 23:18:08,105 INFO    scraper.main: saved 402. Brazen: The Courage to Find the You That's Been Hiding (19.22 GBP)
2026-08-01 23:18:09,302 INFO    scraper.main: saved 403. Between the World and Me (56.91 GBP)
2026-08-01 23:18:10,835 INFO    scraper.main: saved 404. Being Mortal: Medicine and What Matters in the End (55.06 GBP)
2026-08-01 23:18:12,120 INFO    scraper.main: saved 405. A Murder Over a Girl: Justice, Gender, Junior High (13.20 GBP)
2026-08-01 23:18:13,538 INFO    scraper.main: saved 406. 32 Yolks (53.63 GBP)
2026-08-01 23:18:15,067 INFO    scraper.main: saved 407. "Most Blessed of the Patriarchs": Thomas Jefferson and the Empire of the Imagination (44.48 GBP)
2026-08-01 23:18:16,430 INFO    scraper.main: saved 408. You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life (12.08 GBP)
2026-08-01 23:18:17,624 INFO    scraper.main: saved 409. Wildlife of New York: A Five-Borough Coloring Book (22.14 GBP)
2026-08-01 23:18:18,902 INFO    scraper.main: saved 410. What Happened on Beale Street (Secrets of the South Mysteries #2) (25.37 GBP)
2026-08-01 23:18:20,401 INFO    scraper.main: saved 411. Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain (46.33 GBP)
2026-08-01 23:18:21,546 INFO    scraper.main: saved 412. Under the Tuscan Sun (37.33 GBP)
2026-08-01 23:18:22,639 INFO    scraper.main: saved 413. Toddlers Are A**holes: It's Not Your Fault (25.55 GBP)
2026-08-01 23:18:24,028 INFO    scraper.main: saved 414. The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible (34.72 GBP)
2026-08-01 23:18:25,320 INFO    scraper.main: saved 415. The Whale (35.96 GBP)
2026-08-01 23:18:25,353 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-26.html
2026-08-01 23:18:27,865 INFO    scraper.main: saved 416. The Story of Art (41.14 GBP)
2026-08-01 23:18:29,210 INFO    scraper.main: saved 417. The Origin of Species (10.01 GBP)
2026-08-01 23:18:30,527 INFO    scraper.main: saved 418. The Great Gatsby (36.05 GBP)
2026-08-01 23:18:31,864 INFO    scraper.main: saved 419. The Good Girl (49.03 GBP)
2026-08-01 23:18:33,405 INFO    scraper.main: saved 420. The Glass Castle (16.24 GBP)
2026-08-01 23:18:34,590 INFO    scraper.main: saved 421. The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist (39.55 GBP)
2026-08-01 23:18:35,650 INFO    scraper.main: saved 422. The Drowning Girls (35.67 GBP)
2026-08-01 23:18:37,189 INFO    scraper.main: saved 423. The Constant Princess (The Tudor Court #1) (16.62 GBP)
2026-08-01 23:18:38,738 INFO    scraper.main: saved 424. The Bourne Identity (Jason Bourne #1) (42.78 GBP)
2026-08-01 23:18:39,938 INFO    scraper.main: saved 425. The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1) (52.30 GBP)
2026-08-01 23:18:41,282 INFO    scraper.main: saved 426. The Art Book (32.34 GBP)
2026-08-01 23:18:42,608 INFO    scraper.main: saved 427. The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change (33.17 GBP)
2026-08-01 23:18:43,930 INFO    scraper.main: saved 428. Team of Rivals: The Political Genius of Abraham Lincoln (20.12 GBP)
2026-08-01 23:18:45,249 INFO    scraper.main: saved 429. Steal Like an Artist: 10 Things Nobody Told You About Being Creative (20.90 GBP)
2026-08-01 23:18:46,502 INFO    scraper.main: saved 430. Sit, Stay, Love (20.90 GBP)
2026-08-01 23:18:47,897 INFO    scraper.main: saved 431. Sister Dear (40.20 GBP)
2026-08-01 23:18:49,333 INFO    scraper.main: saved 432. Shrunken Treasures: Literary Classics, Short, Sweet, and Silly (52.87 GBP)
2026-08-01 23:18:50,703 INFO    scraper.main: saved 433. Rich Dad, Poor Dad (51.74 GBP)
2026-08-01 23:18:51,900 INFO    scraper.main: saved 434. Raymie Nightingale (34.41 GBP)
2026-08-01 23:18:53,265 INFO    scraper.main: saved 435. Playing from the Heart (32.38 GBP)
2026-08-01 23:18:53,294 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-27.html
2026-08-01 23:18:55,676 INFO    scraper.main: saved 436. Nightstruck: A Novel (50.35 GBP)
2026-08-01 23:18:56,968 INFO    scraper.main: saved 437. Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories (11.38 GBP)
2026-08-01 23:18:58,047 INFO    scraper.main: saved 438. Meternity (43.58 GBP)
2026-08-01 23:18:59,380 INFO    scraper.main: saved 439. Memoirs of a Geisha (49.67 GBP)
2026-08-01 23:19:00,482 INFO    scraper.main: saved 440. Like Never Before (Walker Family #2) (28.77 GBP)
2026-08-01 23:19:01,769 INFO    scraper.main: saved 441. Life of Pi (13.22 GBP)
2026-08-01 23:19:02,850 INFO    scraper.main: saved 442. Leave This Song Behind: Teen Poetry at Its Best (51.17 GBP)
2026-08-01 23:19:04,117 INFO    scraper.main: saved 443. King's Folly (The Kinsman Chronicles #1) (39.61 GBP)
2026-08-01 23:19:05,275 INFO    scraper.main: saved 444. John Adams (57.43 GBP)
2026-08-01 23:19:06,657 INFO    scraper.main: saved 445. How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything) (46.01 GBP)
2026-08-01 23:19:08,079 INFO    scraper.main: saved 446. How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking (28.25 GBP)
2026-08-01 23:19:09,521 INFO    scraper.main: saved 447. Good in Bed (Cannie Shapiro #1) (37.05 GBP)
2026-08-01 23:19:10,675 INFO    scraper.main: saved 448. Fruits Basket, Vol. 7 (Fruits Basket #7) (19.57 GBP)
2026-08-01 23:19:12,178 INFO    scraper.main: saved 449. For the Love: Fighting for Grace in a World of Impossible Standards (45.13 GBP)
2026-08-01 23:19:13,698 INFO    scraper.main: saved 450. Finding God in the Ruins: How God Redeems Pain (46.64 GBP)
2026-08-01 23:19:14,819 INFO    scraper.main: saved 451. Every Heart a Doorway (Every Heart A Doorway #1) (12.16 GBP)
2026-08-01 23:19:15,997 INFO    scraper.main: saved 452. Delivering the Truth (Quaker Midwife Mystery #1) (20.89 GBP)
2026-08-01 23:19:17,496 INFO    scraper.main: saved 453. Counted With the Stars (Out from Egypt #1) (17.97 GBP)
2026-08-01 23:19:19,039 INFO    scraper.main: saved 454. Chronicles, Vol. 1 (52.60 GBP)
2026-08-01 23:19:20,485 INFO    scraper.main: saved 455. Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality (25.77 GBP)
2026-08-01 23:19:20,523 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-28.html
2026-08-01 23:19:23,067 INFO    scraper.main: saved 456. Benjamin Franklin: An American Life (48.19 GBP)
2026-08-01 23:19:24,270 INFO    scraper.main: saved 457. At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others (29.93 GBP)
2026-08-01 23:19:25,397 INFO    scraper.main: saved 458. A Summer In Europe (44.34 GBP)
2026-08-01 23:19:26,693 INFO    scraper.main: saved 459. A Short History of Nearly Everything (52.40 GBP)
2026-08-01 23:19:27,876 INFO    scraper.main: saved 460. A Gathering of Shadows (Shades of Magic #2) (44.81 GBP)
2026-08-01 23:19:29,015 INFO    scraper.main: saved 461. The Sound Of Love (57.84 GBP)
2026-08-01 23:19:30,293 INFO    scraper.main: saved 462. The Rise and Fall of the Third Reich: A History of Nazi Germany (39.67 GBP)
2026-08-01 23:19:31,469 INFO    scraper.main: saved 463. The Perks of Being a Wallflower (55.02 GBP)
2026-08-01 23:19:32,796 INFO    scraper.main: saved 464. The Mysterious Affair at Styles (Hercule Poirot #1) (24.80 GBP)
2026-08-01 23:19:34,171 INFO    scraper.main: saved 465. The Man Who Mistook His Wife for a Hat and Other Clinical Tales (59.45 GBP)
2026-08-01 23:19:35,547 INFO    scraper.main: saved 466. The Makings of a Fatherless Child (31.58 GBP)
2026-08-01 23:19:37,045 INFO    scraper.main: saved 467. The Joy of Cooking (43.27 GBP)
2026-08-01 23:19:38,241 INFO    scraper.main: saved 468. The Invention of Wings (37.34 GBP)
2026-08-01 23:19:39,412 INFO    scraper.main: saved 469. The Hobbit (Middle-Earth Universe) (17.80 GBP)
2026-08-01 23:19:40,633 INFO    scraper.main: saved 470. The Great Railway Bazaar (30.54 GBP)
2026-08-01 23:19:41,853 INFO    scraper.main: saved 471. The Golden Compass (His Dark Materials #1) (18.77 GBP)
2026-08-01 23:19:43,255 INFO    scraper.main: saved 472. The God Delusion (46.85 GBP)
2026-08-01 23:19:44,743 INFO    scraper.main: saved 473. The Girl You Left Behind (The Girl You Left Behind #1) (15.79 GBP)
2026-08-01 23:19:45,900 INFO    scraper.main: saved 474. The Fellowship of the Ring (The Lord of the Rings #1) (10.27 GBP)
2026-08-01 23:19:46,979 INFO    scraper.main: saved 475. The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1) (15.42 GBP)
2026-08-01 23:19:47,015 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-29.html
2026-08-01 23:19:49,708 INFO    scraper.main: saved 476. The Barefoot Contessa Cookbook (59.92 GBP)
2026-08-01 23:19:50,785 INFO    scraper.main: saved 477. Tell the Wolves I'm Home (50.96 GBP)
2026-08-01 23:19:52,033 INFO    scraper.main: saved 478. Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman (30.60 GBP)
2026-08-01 23:19:53,125 INFO    scraper.main: saved 479. Pride and Prejudice (19.27 GBP)
2026-08-01 23:19:54,356 INFO    scraper.main: saved 480. Musicophilia: Tales of Music and the Brain (46.58 GBP)
2026-08-01 23:19:55,693 INFO    scraper.main: saved 481. Mere Christianity (48.51 GBP)
2026-08-01 23:19:56,798 INFO    scraper.main: saved 482. Me Before You (Me Before You #1) (19.02 GBP)
2026-08-01 23:19:58,053 INFO    scraper.main: saved 483. In the Woods (Dublin Murder Squad #1) (38.38 GBP)
2026-08-01 23:19:59,528 INFO    scraper.main: saved 484. In Cold Blood (49.98 GBP)
2026-08-01 23:20:00,894 INFO    scraper.main: saved 485. How to Stop Worrying and Start Living (46.49 GBP)
2026-08-01 23:20:02,144 INFO    scraper.main: saved 486. Give It Back (18.32 GBP)
2026-08-01 23:20:03,619 INFO    scraper.main: saved 487. Girl, Interrupted (42.14 GBP)
2026-08-01 23:20:04,895 INFO    scraper.main: saved 488. Fun Home: A Family Tragicomic (56.59 GBP)
2026-08-01 23:20:06,343 INFO    scraper.main: saved 489. Fruits Basket, Vol. 6 (Fruits Basket #6) (20.96 GBP)
2026-08-01 23:20:07,419 INFO    scraper.main: saved 490. Deception Point (40.32 GBP)
2026-08-01 23:20:08,957 INFO    scraper.main: saved 491. Death Note, Vol. 6: Give-and-Take (Death Note #6) (36.39 GBP)
2026-08-01 23:20:10,377 INFO    scraper.main: saved 492. Catherine the Great: Portrait of a Woman (58.55 GBP)
2026-08-01 23:20:11,906 INFO    scraper.main: saved 493. Better Homes and Gardens New Cook Book (39.61 GBP)
2026-08-01 23:20:13,445 INFO    scraper.main: saved 494. An Unquiet Mind: A Memoir of Moods and Madness (21.30 GBP)
2026-08-01 23:20:14,813 INFO    scraper.main: saved 495. A Year in Provence (Provence #1) (56.88 GBP)
2026-08-01 23:20:14,855 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-30.html
2026-08-01 23:20:17,843 INFO    scraper.main: saved 496. World Without End (The Pillars of the Earth #2) (32.97 GBP)
2026-08-01 23:20:19,279 INFO    scraper.main: saved 497. Will Grayson, Will Grayson (Will Grayson, Will Grayson) (47.31 GBP)
2026-08-01 23:20:20,735 INFO    scraper.main: saved 498. Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis (48.67 GBP)
2026-08-01 23:20:21,808 INFO    scraper.main: saved 499. Where She Went (If I Stay #2) (41.73 GBP)
2026-08-01 23:20:23,103 INFO    scraper.main: saved 500. What If?: Serious Scientific Answers to Absurd Hypothetical Questions (53.68 GBP)
2026-08-01 23:20:24,175 INFO    scraper.main: saved 501. Two Summers (14.64 GBP)
2026-08-01 23:20:25,644 INFO    scraper.main: saved 502. This Is Your Brain on Music: The Science of a Human Obsession (38.40 GBP)
2026-08-01 23:20:26,886 INFO    scraper.main: saved 503. The Secret Garden (15.08 GBP)
2026-08-01 23:20:28,103 INFO    scraper.main: saved 504. The Raven King (The Raven Cycle #4) (30.57 GBP)
2026-08-01 23:20:29,540 INFO    scraper.main: saved 505. The Raven Boys (The Raven Cycle #1) (57.74 GBP)
2026-08-01 23:20:31,029 INFO    scraper.main: saved 506. The Power Greens Cookbook: 140 Delicious Superfood Recipes (11.05 GBP)
2026-08-01 23:20:32,509 INFO    scraper.main: saved 507. The Metamorphosis (28.58 GBP)
2026-08-01 23:20:33,707 INFO    scraper.main: saved 508. The Mathews Men: Seven Brothers and the War Against Hitler's U-boats (42.91 GBP)
2026-08-01 23:20:35,148 INFO    scraper.main: saved 509. The Little Paris Bookshop (24.73 GBP)
2026-08-01 23:20:36,270 INFO    scraper.main: saved 510. The Hiding Place (55.91 GBP)
2026-08-01 23:20:37,570 INFO    scraper.main: saved 511. The Grand Design (13.76 GBP)
2026-08-01 23:20:38,916 INFO    scraper.main: saved 512. The Firm (45.56 GBP)
2026-08-01 23:20:40,300 INFO    scraper.main: saved 513. The Fault in Our Stars (47.22 GBP)
2026-08-01 23:20:41,739 INFO    scraper.main: saved 514. The False Prince (The Ascendance Trilogy #1) (56.00 GBP)
2026-08-01 23:20:43,123 INFO    scraper.main: saved 515. The Expatriates (44.58 GBP)
2026-08-01 23:20:43,154 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-31.html
2026-08-01 23:20:45,686 INFO    scraper.main: saved 516. The Dream Thieves (The Raven Cycle #2) (34.50 GBP)
2026-08-01 23:20:46,816 INFO    scraper.main: saved 517. The Darkest Corners (11.33 GBP)
2026-08-01 23:20:47,878 INFO    scraper.main: saved 518. The Crossover (38.77 GBP)
2026-08-01 23:20:49,111 INFO    scraper.main: saved 519. The 5th Wave (The 5th Wave #1) (11.83 GBP)
2026-08-01 23:20:50,569 INFO    scraper.main: saved 520. Tell the Wind and Fire (45.51 GBP)
2026-08-01 23:20:51,830 INFO    scraper.main: saved 521. Tell Me Three Things (41.81 GBP)
2026-08-01 23:20:53,340 INFO    scraper.main: saved 522. Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut (25.15 GBP)
2026-08-01 23:20:54,712 INFO    scraper.main: saved 523. Siddhartha (34.22 GBP)
2026-08-01 23:20:56,070 INFO    scraper.main: saved 524. Shiver (The Wolves of Mercy Falls #1) (16.23 GBP)
2026-08-01 23:20:57,385 INFO    scraper.main: saved 525. Remember Me? (11.48 GBP)
2026-08-01 23:20:58,597 INFO    scraper.main: saved 526. Red Dragon (Hannibal Lecter #1) (23.37 GBP)
2026-08-01 23:21:00,120 INFO    scraper.main: saved 527. Peak: Secrets from the New Science of Expertise (16.28 GBP)
2026-08-01 23:21:01,430 INFO    scraper.main: saved 528. My Mother Was Nuts (31.63 GBP)
2026-08-01 23:21:02,484 INFO    scraper.main: saved 529. Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens (24.91 GBP)
2026-08-01 23:21:03,577 INFO    scraper.main: saved 530. Maybe Something Beautiful: How Art Transformed a Neighborhood (22.54 GBP)
2026-08-01 23:21:04,934 INFO    scraper.main: saved 531. Lola and the Boy Next Door (Anna and the French Kiss #2) (23.63 GBP)
2026-08-01 23:21:06,277 INFO    scraper.main: saved 532. Logan Kade (Fallen Crest High #5.5) (13.12 GBP)
2026-08-01 23:21:07,730 INFO    scraper.main: saved 533. Last One Home (New Beginnings #1) (59.98 GBP)
2026-08-01 23:21:08,843 INFO    scraper.main: saved 534. Killing Floor (Jack Reacher #1) (31.49 GBP)
2026-08-01 23:21:10,326 INFO    scraper.main: saved 535. Kill the Boy Band (15.52 GBP)
2026-08-01 23:21:10,375 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-32.html
2026-08-01 23:21:13,291 INFO    scraper.main: saved 536. Isla and the Happily Ever After (Anna and the French Kiss #3) (48.13 GBP)
2026-08-01 23:21:14,527 INFO    scraper.main: saved 537. If I Stay (If I Stay #1) (38.13 GBP)
2026-08-01 23:21:15,977 INFO    scraper.main: saved 538. I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1) (36.55 GBP)
2026-08-01 23:21:17,264 INFO    scraper.main: saved 539. Harry Potter and the Deathly Hallows (Harry Potter #7) (23.32 GBP)
2026-08-01 23:21:18,617 INFO    scraper.main: saved 540. Fruits Basket, Vol. 5 (Fruits Basket #5) (16.33 GBP)
2026-08-01 23:21:20,160 INFO    scraper.main: saved 541. Foundation (Foundation (Publication Order) #1) (32.42 GBP)
2026-08-01 23:21:21,487 INFO    scraper.main: saved 542. Fool Me Once (16.96 GBP)
2026-08-01 23:21:22,802 INFO    scraper.main: saved 543. Find Her (Detective D.D. Warren #8) (22.37 GBP)
2026-08-01 23:21:24,304 INFO    scraper.main: saved 544. Evicted: Poverty and Profit in the American City (42.27 GBP)
2026-08-01 23:21:25,532 INFO    scraper.main: saved 545. Drama (38.70 GBP)
2026-08-01 23:21:26,883 INFO    scraper.main: saved 546. Dracula the Un-Dead (35.63 GBP)
2026-08-01 23:21:28,311 INFO    scraper.main: saved 547. Digital Fortress (58.00 GBP)
2026-08-01 23:21:29,462 INFO    scraper.main: saved 548. Death Note, Vol. 5: Whiteout (Death Note #5) (52.41 GBP)
2026-08-01 23:21:30,647 INFO    scraper.main: saved 549. Data, A Love Story: How I Gamed Online Dating to Meet My Match (32.35 GBP)
2026-08-01 23:21:31,836 INFO    scraper.main: saved 550. Critique of Pure Reason (20.75 GBP)
2026-08-01 23:21:33,142 INFO    scraper.main: saved 551. Booked (17.49 GBP)
2026-08-01 23:21:34,667 INFO    scraper.main: saved 552. Blue Lily, Lily Blue (The Raven Cycle #3) (34.13 GBP)
2026-08-01 23:21:36,016 INFO    scraper.main: saved 553. Approval Junkie: Adventures in Caring Too Much (58.81 GBP)
2026-08-01 23:21:37,301 INFO    scraper.main: saved 554. An Abundance of Katherines (10.00 GBP)
2026-08-01 23:21:38,726 INFO    scraper.main: saved 555. America's War for the Greater Middle East: A Military History (51.22 GBP)
2026-08-01 23:21:38,757 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-33.html
2026-08-01 23:21:41,796 INFO    scraper.main: saved 556. Alight (The Generations Trilogy #2) (58.59 GBP)
2026-08-01 23:21:43,286 INFO    scraper.main: saved 557. A Girl's Guide to Moving On (New Beginnings #2) (31.30 GBP)
2026-08-01 23:21:44,641 INFO    scraper.main: saved 558. A Game of Thrones (A Song of Ice and Fire #1) (46.42 GBP)
2026-08-01 23:21:46,159 INFO    scraper.main: saved 559. A Feast for Crows (A Song of Ice and Fire #4) (17.21 GBP)
2026-08-01 23:21:47,699 INFO    scraper.main: saved 560. A Clash of Kings (A Song of Ice and Fire #2) (10.79 GBP)
2026-08-01 23:21:48,808 INFO    scraper.main: saved 561. Vogue Colors A to Z: A Fashion Coloring Book (52.35 GBP)
2026-08-01 23:21:50,252 INFO    scraper.main: saved 562. The Shining (The Shining #1) (27.88 GBP)
2026-08-01 23:21:51,746 INFO    scraper.main: saved 563. The Pilgrim's Progress (50.26 GBP)
2026-08-01 23:21:52,984 INFO    scraper.main: saved 564. The Perfect Play (Play by Play #1) (59.99 GBP)
2026-08-01 23:21:54,483 INFO    scraper.main: saved 565. The Passion of Dolssa (28.32 GBP)
2026-08-01 23:21:55,789 INFO    scraper.main: saved 566. The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe (38.71 GBP)
2026-08-01 23:21:57,016 INFO    scraper.main: saved 567. The Hunger Games (The Hunger Games #1) (29.85 GBP)
2026-08-01 23:21:58,434 INFO    scraper.main: saved 568. The Hound of the Baskervilles (Sherlock Holmes #5) (14.82 GBP)
2026-08-01 23:21:59,887 INFO    scraper.main: saved 569. The Gunning of America: Business and the Making of American Gun Culture (16.81 GBP)
2026-08-01 23:22:01,094 INFO    scraper.main: saved 570. The Geography of Bliss: One Grump's Search for the Happiest Places in the World (28.23 GBP)
2026-08-01 23:22:02,284 INFO    scraper.main: saved 571. The Demonists (Demonist #1) (52.11 GBP)
2026-08-01 23:22:03,572 INFO    scraper.main: saved 572. The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4) (27.88 GBP)
2026-08-01 23:22:04,640 INFO    scraper.main: saved 573. The Bone Hunters (Lexy Vaughan & Steven Macaulay #2) (59.71 GBP)
2026-08-01 23:22:05,831 INFO    scraper.main: saved 574. The Beast (Black Dagger Brotherhood #14) (46.08 GBP)
2026-08-01 23:22:07,347 INFO    scraper.main: saved 575. Some Women (13.73 GBP)
2026-08-01 23:22:07,383 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-34.html
2026-08-01 23:22:10,248 INFO    scraper.main: saved 576. Shopaholic Ties the Knot (Shopaholic #3) (48.39 GBP)
2026-08-01 23:22:11,349 INFO    scraper.main: saved 577. Paper and Fire (The Great Library #2) (49.45 GBP)
2026-08-01 23:22:12,563 INFO    scraper.main: saved 578. Outlander (Outlander #1) (19.67 GBP)
2026-08-01 23:22:14,079 INFO    scraper.main: saved 579. Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors (12.36 GBP)
2026-08-01 23:22:15,267 INFO    scraper.main: saved 580. No One Here Gets Out Alive (20.02 GBP)
2026-08-01 23:22:16,350 INFO    scraper.main: saved 581. Night Shift (Night Shift #1-20) (12.75 GBP)
2026-08-01 23:22:17,405 INFO    scraper.main: saved 582. Needful Things (47.51 GBP)
2026-08-01 23:22:18,605 INFO    scraper.main: saved 583. Mockingjay (The Hunger Games #3) (20.44 GBP)
2026-08-01 23:22:19,834 INFO    scraper.main: saved 584. Misery (34.79 GBP)
2026-08-01 23:22:21,168 INFO    scraper.main: saved 585. Little Women (Little Women #1) (28.07 GBP)
2026-08-01 23:22:22,624 INFO    scraper.main: saved 586. It (25.01 GBP)
2026-08-01 23:22:23,879 INFO    scraper.main: saved 587. Harry Potter and the Sorcerer's Stone (Harry Potter #1) (13.90 GBP)
2026-08-01 23:22:25,099 INFO    scraper.main: saved 588. Harry Potter and the Prisoner of Azkaban (Harry Potter #3) (24.17 GBP)
2026-08-01 23:22:26,354 INFO    scraper.main: saved 589. Harry Potter and the Order of the Phoenix (Harry Potter #5) (31.63 GBP)
